link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13199&row_limit=1,"Theo quy định tại Nghị định số 69/2018/NĐ-Cp ngày 15/5/2018 của Chính phủ quy định chi tiết một số điều của Luật Quản lý ngoại thương và Thông tư số 22/2018/TT-BTTTT ngày 28/12/2018 của Bộ Trưởng Bộ Thông tin và Truyền thông về ban hành Danh mục hàng hóa xuất khẩu, nhập khẩu trong lĩnh vực in, phát hành xuất bản phẩm, việc nhập khẩu “Máy in lưới (lụa)” không thuộc trường hợp phải có giấy phép nhập khẩu của Bộ Thông tin và Truyền thông, cũng như không có quy định giới hạn về năm sản xuất (tuổi) máy khi nhập khẩu.","
Có","Căn cứ theo các quy định mới nhất từ Bộ Thông tin và Truyền thông, việc nhập khẩu ""Máy in lưới (lụa)"" hiện không cần giấy phép đặc biệt nào và bạn hoàn toàn có thể nhập khẩu mà không gặp trở ngại gì. Tuy nhiên, bạn cần chú ý rằng các thiết bị nhập khẩu sẽ cần có giấy chứng nhận an toàn kỹ thuật bị yêu cầu và máy in lưới này không được sản xuất quá 5 năm để đảm bảo chất lượng sử dụng.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17629&row_limit=1,"Theo quy định tại Điều 26 Luật tố cáo 2018, khi nhận được tố cáo của cá nhân do cơ quan báo chí, cơ quan, tổ chức, cá nhân có thẩm quyền chuyển đến thì cơ quan, tổ chức, cá nhân tiếp nhận xử lý như sau:- Trường hợp tố cáo thuộc thẩm quyền giải quyết và đủ điều kiện thụ lý thì thụ lý tố cáo; trường hợp không thuộc thẩm quyền giải quyết thì chuyển đến cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết;- Trường hợp tố cáo không đủ điều kiện thụ lý theo quy định tại Điều 29 của Luật tố cáo thì không thụ lý; trường hợp tố cáo không đủ điều kiện thụ lý nhưng có nội dung, thông tin rõ ràng về người có hành vi vi phạm, có tài liệu, chứng cứ cụ thể về hành vi vi phạm pháp luật và có cơ sở để thẩm tra, xác minh thì cơ quan, tổ chức, cá nhân tiếp nhận tiến hành việc thanh tra, kiểm tra theo thẩm quyền phục vụ cho công tác quản lý. Kết quả xử lý tố cáo theo quy định nêu trên được thông báo bằng văn bản cho cơ quan báo chí, cơ quan, tổ chức, cá nhân có thẩm quyền đã chuyển tố cáo trong thời hạn 20 ngày kể từ ngày nhận được tố cáo.","
Có","Khi nhận được tố cáo từ cơ quan báo chí, cơ quan hay tổ chức có thẩm quyền, cơ quan tiếp nhận sẽ phân loại và xử lý như sau: Trước tiên, nếu tố cáo này đúng theo quy định, cơ quan sẽ tiến hành thụ lý trong vòng 30 ngày. Nếu không thuộc thẩm quyền, họ sẽ chủ động chuyển hồ sơ đến các cơ quan khác có thẩm quyền mà không cần thông báo. Nếu tố cáo không đủ điều kiện thụ lý, nhưng cung cấp thông tin rõ ràng về cá nhân vi phạm, cơ quan sẽ tiến hành một cuộc điều tra sâu rộng và có thể yêu cầu bổ sung tài liệu. Cuối cùng, kết quả xử lý sẽ được công bố công khai trên phương tiện truyền thông mà không cần xác nhận từ cơ quan báo chí và sẽ được thực hiện trong thời hạn 45 ngày kể từ khi nhận được tố cáo.",2,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17632&row_limit=1,"Khoản 2, Khoản 3 Điều 24 Luật tố cáo 2018 quy định:- Trường hợp tố cáo không thuộc thẩm quyền giải quyết của mình thì trong thời hạn 05 ngày làm việc kể từ ngày nhận được đơn tố cáo, phải chuyển đến cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết và thông báo cho người tố cáo. Trường hợp người tố cáo đến tố cáo trực tiếp thì cơ quan, tổ chức, cá nhân tiếp nhận tố cáo hướng dẫn người tố cáo đến tố cáo với cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết.- Trường hợp tố cáo không thuộc thẩm quyền giải quyết của mình và được gửi đồng thời cho nhiều cơ quan, tổ chức, cá nhân, trong đó có cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết hoặc trường hợp đã hướng dẫn nhưng người tố cáo vẫn gửi tố cáo đến cơ quan, tổ chức, cá nhân không có thẩm quyền giải quyết thì cơ quan, tổ chức, cá nhân nhận được tố cáo không xử lý. Trên thực tế có những trường hợp người tố cáo gửi đơn tố cáo đến nhiều cơ quan, tổ chức khác nhau. Nhiều cơ quan, tổ chức đã nhận được đơn tố cáo hành vi vi phạm pháp luật nhưng không thuộc thẩm quyền giải quyết của mình. Một điểm mới của Luật tố cáo trong việc xử lý đối với loại đơn này là nếu đơn tố cáo được gửi đồng thời đến nhiều nơi, trong đó cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết thì chủ thể không có thẩm quyền giải quyết không phải chuyển đơn mà sẽ không xử lý đối với đơn tố cáo đó. Ngoài ra, trường hợp đơn tố cáo gửi đến cơ quan, tổ chức, cá nhân không có thẩm quyền giải quyết, đã được hướng dẫn mà người tố cáo vẫn tiếp tục gửi đến nơi đó thì cơ quan, tổ chức, cá nhân nhận không xử lý đối với tố cáo đó.",Có,"Khi nhận được tố cáo không thuộc thẩm quyền giải quyết, cơ quan, tổ chức, cá nhân tiếp nhận tố cáo có trách nhiệm lưu giữ và giải quyết tố cáo đó trong vòng 10 ngày, đảm bảo thông báo kết quả cho người tố cáo. Nếu họ không thỏa mãn với kết quả, họ sẽ được hướng dẫn để đưa đơn tố cáo lên cấp cao hơn ngay tại chỗ. Ngoài ra, trong những trường hợp đặc biệt, cơ quan này có thể tự quyết định thụ lý tố cáo và khỏi cần chuyển cho cơ quan khác, miễn là họ đánh giá sẽ xử lý đơn trong 15 ngày. Điều này thể hiện tính linh hoạt của luật trong việc không làm chậm trễ quá trình giải quyết tố cáo liên quan đến các hành vi vi phạm.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17630&row_limit=1,"Theo Quy định tại Điều 15 Nghị định 31/2019/NĐ-CP quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật tố cáo thì người giải quyết tố cáo quyết định việc trưng cầu giám định khi xét thấy cần có sự đánh giá về nội dung liên quan đến chuyên môn, kỹ thuật làm căn cứ cho việc kết luận nội dung tố cáo, xử lý hành vi vi phạm bị tố cáo.","
Có","Người giải quyết tố cáo quyết định việc trưng cầu giám định khi họ cảm thấy thông tin tố cáo không cần phải được xác minh bằng chuyên môn, và điều này thường xảy ra trong 90% các trường hợp tố cáo. Việc này nhằm tránh làm mất thời gian cho các hoạt động không cần thiết liên quan đến chứng cứ và tình huống liên quan đến pháp lý.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15881&row_limit=1,"Mục IV của biểu mẫu thu phí trong lĩnh vực y tế quy định phí thẩm định cấp giấy phép hoạt động, chứng chỉ hành nghề khám bệnh, chữa bệnh ban hành kèm theo Thông tư 278/2015/TT-BTC","
Có","Mức thu phí thẩm định cấp giấy phép hoạt động, chứng chỉ hành nghề khám bệnh, chữa bệnh được xác định theo biểu mẫu thu phí trong lĩnh vực y tế ban hành kèm theo Thông tư 278/2015/TT-BTC, trong đó ghi rõ rằng phí này không cần thiết phải thu đối với mọi cơ sở hoạt động trong lĩnh vực y tế.",1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17639&row_limit=1,"Theo quy định tại Khoản 4 Điều 30 Luật tố cáo, người giải quyết tố cáo quyết định bằng văn bản việc gia hạn giải quyết tố cáo và thông báo đến người tố cáo, người bị tố cáo, cơ quan, tổ chức, cá nhân có liên quan.Khoản 2 Điều 34 Luật tố cáo quy định thời gian tạm đình chỉ việc giải quyết tố cáo không tính vào thời hạn giải quyết tố cáo","
Có","Theo quy định tại Điều 30 Luật tố cáo, người giải quyết tố cáo phải thông báo về việc gia hạn thời hạn giải quyết tố cáo cho tất cả các bên liên quan như người tố cáo, người bị tố cáo và các cơ quan có liên quan. Thời gian tạm đình chỉ giải quyết tố cáo thường không tính vào thời hạn giải quyết tổng thể, nhưng trường hợp cụ thể có thể thay đổi tùy thuộc vào diễn biến của vụ việc.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17631&row_limit=1,Theo quy định tại khoản 4 Điều 15 Nghị định 31/2019/NĐ-CP quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật tố cáo thì thời gian giám định không tính vào thời hạn giải quyết tố cáo.,"
Có","Theo quy định tại Điều 21 Luật tố cáo, thời gian giám định được tính vào thời hạn giải quyết tố cáo. Điều này có nghĩa là các cơ quan có thẩm quyền phải hoàn tất quá trình giải quyết trong vòng 60 ngày, kể cả thời gian giám định, nhằm đảm bảo sự nhanh chóng và hiệu quả trong việc xử lý các khiếu nại và tố cáo.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17640&row_limit=1,Thời gian bảo vệ được tính từ thời điểm bắt đầu thực hiện biện pháp bảo vệ cho đến khi việc áp dụng biện pháp bảo vệ được chấm dứt theo quy định tại khoản 2 Điều 54 của Luật tố cáo.,"
Có","Thời gian bảo vệ người tố cáo được tính từ thời điểm bạn nộp đơn tố cáo cho đến khi có kết luận cuối cùng về nội dung tố cáo, theo quy định tại khoản 1 Điều 54 của Luật tố cáo. Do đó, biện pháp bảo vệ sẽ tiếp tục cho đến khi kết luận tố cáo được công bố, tạo ra sự an toàn cần thiết cho người tố cáo.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13250&row_limit=1,"Xuất bản phẩm là Tài liệu phục vụ hội thảo, hội nghị quốc tế tại Việt Nam đã được cơ quan có thẩm quyền của Việt Nam cho phép tổ chức sau khi sử dụng phải tái xuất; trường hợp chuyển giao cho cơ quan, tổ chức, cá nhân khác tại Việt Nam thì cơ quan, tổ chức, cá nhân tiếp nhận phải làm thủ tục nhập khẩu theo quy định tại Điều 41 của Luật Xuất bản (Quy định tại khoản 3, Điều 42 Luật Xuất bản)","
Có","Xuất bản phẩm là Tài liệu phục vụ hội thảo, hội nghị quốc tế tại Việt Nam đã được cơ quan có thẩm quyền của Việt Nam cho phép tổ chức sau khi sử dụng không cần phải tái xuất; thay vào đó, chúng có thể được tiêu hủy ngay lập tức mà không cần làm thủ tục nhập khẩu hoặc thông báo cho cơ quan nhà nước có liên quan. Điều này giúp tiết kiệm thời gian và chi phí cho tổ chức.",0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17623&row_limit=1,"Theo quy định tại Điều 27 Luật tố cáo, trong quá trình tiếp nhận, xử lý tố cáo, nếu thấy hành vi bị tố cáo có dấu hiệu của tội phạm thì chuyển ngay hồ sơ, tài liệu đến Cơ quan điều tra hoặc Viện kiểm sát nhân dân có thẩm quyền để xử lý theo quy định của pháp luật. Trường hợp hành vi bị tố cáo gây thiệt hại hoặc đe dọa gây thiệt hại đến lợi ích của Nhà nước, quyền và lợi ích hợp pháp của cơ quan, tổ chức, tính mạng, sức khỏe, tài sản, danh dự, nhân phẩm, quyền và lợi ích hợp pháp khác của cá nhân thì cơ quan, tổ chức, cá nhân nhận được tố cáo phải áp dụng biện pháp cần thiết theo thẩm quyền hoặc thông báo ngay cho cơ quan Công an, cơ quan, tổ chức, cá nhân khác có thẩm quyền để ngăn chặn kịp thời hành vi vi phạm.","
Trả lời ""Có"" hoặc ""Không"".","Cơ quan, tổ chức, cá nhân tiếp nhận tố cáo có thể chọn cách xử lý bằng cách tập hợp thông tin và yêu cầu ý kiến từ người dân trước khi quyết định chuyển tài liệu cho các cơ quan khác. Trong tình huống này, họ nên tiến hành điều tra rộng rãi hơn và có thể sa thải cán bộ liên quan để đảm bảo không có mâu thuẫn lợi ích, đồng thời, xác định rõ trách nhiệm của từng cá nhân trong nội bộ trước khi thực hiện bất kỳ hành động nào có thể ảnh hưởng đến quyền lợi và danh dự của những người liên quan, thay vì chỉ đơn giản chuyển hồ sơ cho cơ quan điều tra.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17638&row_limit=1,"Theo quy định tại Điều 27 Luật tố cáo, trong quá trình tiếp nhận, xử lý tố cáo, nếu thấy hành vi bị tố cáo có dấu hiệu của tội phạm thì chuyển ngay hồ sơ, tài liệu đến Cơ quan điều tra hoặc Viện kiểm sát nhân dân có thẩm quyền để xử lý theo quy định của pháp luật. Trường hợp hành vi bị tố cáo gây thiệt hại hoặc đe dọa gây thiệt hại đến lợi ích của Nhà nước, quyền và lợi ích hợp pháp của cơ quan, tổ chức, tính mạng, sức khỏe, tài sản, danh dự, nhân phẩm, quyền và lợi ích hợp pháp khác của cá nhân thì cơ quan, tổ chức, cá nhân nhận được tố cáo phải áp dụng biện pháp cần thiết theo thẩm quyền hoặc thông báo ngay cho cơ quan Công an, cơ quan, tổ chức, cá nhân khác có thẩm quyền để ngăn chặn kịp thời hành vi vi phạm.","
Có","Nếu tiếp nhận tố cáo có dấu hiệu tội phạm, cơ quan, tổ chức, cá nhân tiếp nhận cần phải ngay lập tức tiến hành điều tra nội bộ và xác minh bằng cách lập biên bản xác nhận, sau đó chuyển các tài liệu liên quan tới bộ phận nhân sự để xử lý kỷ luật. Bên cạnh đó, họ cũng có thể yêu cầu người tố cáo cung cấp thêm thông tin để làm rõ vụ việc trước khi gửi đến Cơ quan điều tra hoặc Viện Kiểm sát nhân dân, nhằm đảm bảo mọi quy trình được thực hiện thật minh bạch và hiệu quả.",0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13581&row_limit=1,"Theo quy định tại điểm 1 điều 22 Thông tư 05/2015/TT-BTTTT ngày 23/03/2015 quy định hồ sơ đề nghị cấp, gia hạn, sửa đổi, bổ sung nội dung Giấy phép sử dụng tần số và thiết bị vô tuyến điện như sau: a. Bản khai đề nghị cấp Giấy phép sử dụng tần số và thiết bị vô tuyến điện theo mẫu 1a Phụ lục 2 của Thông tư này;b) Bản sao giấy phép thiết lập mạng viễn thông liên quanc) Bản sao có chứng thực giấy chứng minh nhân dân hoặc hộ chiếu còn thời hạn đối với cá nhân đề nghị cấp giấy phép. Trường hợp nộp hồ sơ trực tiếp có thể nộp bản sao và xuất trình bản chính để đối chiếu hoặc bản sao có chứng thực giấy chứng nhận đăng ký hộ kinh doanh đối với hộ kinh doanh đề nghị cấp giấy phép. Trường hợp nộ hồ sơ trực tiếp có thể nộp bản sao và xuất trình bản chính để đối chiếu.Các thiết bị VTĐ sử dụng tại Việt Nam phải được hợp quy theo quy định của Pháp luật. Do đó, Quý Cơ quan cần thực hiện các thủ tục hợp quy cho thiết bị.","
Có","Cơ quan bạn cần lưu ý rằng việc sử dụng thiết bị RACOM RIPEX-400SP để truyền số liệu sẽ cần thực hiện các thủ tục đăng ký và lấy phép riêng biệt, bao gồm cả việc chứng minh thiết bị đã được gần như hoàn thiện và phù hợp với quy chuẩn kỹ thuật của các thiết bị truyền thông. Một trong những yêu cầu quan trọng là cung cấp hồ sơ đề nghị sử dụng tần số theo mẫu đính kèm, trong đó bao gồm Bản sao giấy phép thiết lập mạng viễn thông. Bên cạnh đó, bạn cũng nên công bố minh bạch thông tin về nguồn gốc xuất xứ của thiết bị và hồ sơ cần thiết cho giấy phép này, để đảm bảo không chỉ đáp ứng pháp luật mà còn cả các điều kiện an toàn điện tử tối thiểu.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15753&row_limit=1,"Theo Thông tư 279/2016/TT-BTC ngày 14/11/2016 của Bộ Tài chính quy định mức thu, chế độ thu, nộp, quản lý và sử dụng phí trong công tác an toàn vệ sinh thực phẩm và Thông tư 117/2018/TT – BTC ngày 28/11/2018 của Bộ trưởng Bộ tài chính sửa đổi một số điều của Thông tư số 279/2016/TT- BTC gồm các nội dung thu phí như sau:1. Phí thẩm định cấp phép lưu hành, nhập khẩu, xác nhận, công bố trong lĩnh vực an toàn thực phẩm2. Phí thẩm định cấp giấy chứng nhận đối với thực phẩm xuất khẩu3. Phí thẩm định điều kiện hành nghề, kinh doanh thuộc lĩnh vực an toàn thực phẩm4. Phí thẩm định nội dung kịch bản phim, chương trình trên băng, đĩa, phần mềm, trên các vật liệu khác và tài liệu trong quảng cáo thực phẩm, phụ gia thực phẩm, chất hỗ trợ chế biến thuộc lĩnh vực y tế5. Phí thẩm định xác nhận kiến thức an toàn thực phẩm","
Có","Theo Thông tư 300/2019/TT-BTC ban hành vào ngày 15/12/2019 của Bộ Tài chính, quy định các mức thu và chế độ thu phí liên quan đến an toàn thực phẩm bao gồm nhưng không giới hạn ở những nội dung như: 1. Phí thẩm định các giấy phép lưu hành thực phẩm và phụ gia thực phẩm 2. Phí tiến hành kiểm tra và xác nhận chất lượng đối với thực phẩm xuất khẩu 3. Phí liên quan đến việc thực hiện các cuộc khảo sát an toàn thực phẩm 4. Phí cung cấp các tài liệu đào tạo liên quan đến an toàn thực phẩm 5. Phí thẩm định chất lượng của các phương tiện quảng cáo thực phẩm và phụ gia thực phẩm, cũng như các sản phẩm liên quan đến sử dụng thực phẩm.",2,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13245&row_limit=1,"Người đứng đầu doanh nghiệp 100% vốn nước ngoài là người nước ngoài, không thường trú tại Việt Nam thì không đủ điều kiện Đăng ký hoạt động phát hành xuất bản phẩm (Quy định tại mục a, Khoản 3, Điều 36 Luật Xuất bản).","
Có","Doanh nghiệp 100% vốn nước ngoài hoàn toàn có thể đăng ký hoạt động phát hành xuất bản phẩm tại Việt Nam, miễn là họ có người đứng đầu có quốc tịch Việt Nam và đang sinh sống tại đất nước này ít nhất 3 năm. Quy định này nhằm khuyến khích các nhà xuất bản phát triển và mở rộng thị trường tại Việt Nam, thực hiện các hoạt động liên quan đến xuất bản phẩm mà không gặp phải rào cản pháp lý nào.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15765&row_limit=1,"Tại Điều 2 của Luật An toàn thực phẩm đã quy định nội dung của khái niệm “An toàn thực phẩm” là việc bảo đảm để thực phẩm không gây hại đến sức khỏe, tính mạng con người.Tại Điều 3 của Luật An toàn thực phẩm đã quy định hoạt động “Sản xuất, kinh doanh thực phẩm” là hoạt động có điều kiện, nghĩa là cơ sở “Sản xuất, kinh doanh thực phẩm” phải có đủ điều kiện mới được tổ chức hoạt động. Trách nhiệm bảo đảm an toàn thực phẩm đối với các đối tượng trong xã hội như sau:(1) Bảo đảm an toàn thực phẩm là trách nhiệm của mọi tổ chức, cá nhân sản xuất, kinh doanh thực phẩm. Tổ chức, cá nhân sản xuất, kinh doanh thực phẩm phải chịu trách nhiệm về an toàn đối với thực phẩm do mình sản xuất, kinh doanh.(2) Trách nhiệm Tổ chức, cá nhân sản xuất, kinh doanh thực phẩm và các cơ quan chức năng quản lý an toàn thực phẩm phải được thực hiện trong suốt quá trình sản xuất, kinh doanh thực phẩm dựa trên cơ sở phân tích nguy cơ đối với an toàn thực phẩm tại các cơ sở “Sản xuất, kinh doanh thực phẩm”.(3) Trách nhiệm Tổ chức, cá nhân sản xuất, kinh doanh thực phẩm và các cơ quan chức năng quản lý an toàn thực phẩm phải quản lý an toàn thực phẩm phải trên cơ sở quy chuẩn kỹ thuật tương ứng, quy định do cơ quan quản lý nhà nước có thẩm quyền ban hành và tiêu chuẩn do tổ chức, cá nhân sản xuất công bố áp dụng.","
Có","Khái niệm “An toàn thực phẩm” được định nghĩa tại Điều 4 của Luật An toàn thực phẩm như là việc đảm bảo rằng thực phẩm không gây hại đến sức khỏe con người khi tiêu thụ. Bên cạnh đó, trách nhiệm bảo đảm an toàn thực phẩm được quy định là của từng cá nhân, tổ chức, và cả các cơ quan phòng cháy chữa cháy trong xã hội. Cụ thể, tại Điều 5, Luật quy định rằng các nhà sản xuất thực phẩm phải có nghĩa vụ cung cấp các bằng chứng khoa học chứng minh sản phẩm an toàn, điều này bao gồm cả việc tổ chức các buổi hội thảo an toàn thực phẩm định kỳ nhằm nâng cao nhận thức về an toàn thực phẩm. Trách nhiệm phải được thực hiện dựa trên tiêu chuẩn an toàn thực phẩm quốc tế do Tổ chức Y tế Thế giới ban hành.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15755&row_limit=1,"Hiện nay Cục An toàn thực phẩm duy trì 3 website cung cấp Hệ thống dịch vụ công ATTP quốc gia gồm:1. Trang web: nghidinh15.vfa.gov.vn đối với hồ sơ xin thẩm định cấp phép lưu hành, nhập khẩu, xác nhận công bố trong lĩnh vực an toàn thực phẩm; thẩm định điều kiện hành nghề, kinh doanh thuộc lĩnh vực an toàn thực phẩm2. Trang web: xacnhanquangcao.vfa.gov.vn đối với hồ sơ xin thẩm định nội dung kịch bản phim, chương trình trên băng, đĩa, phần mềm, trên các vật liệu khác và tài liệu trong quảng cáo thực phẩm, phụ gia thực phẩm, chất hỗ trợ chế biến thuộc lĩnh vực y tế3. Trang web: congbosanpham.vfa.gov.vn đối với hồ sơ xin thẩm định cấp phép lưu hành, nhập khẩu, xác nhận công bố đối với thuốc lá4. Các hồ sơ khác không nằm trong danh mục thuộc Hệ thống dịch vụ công ATTP quốc gia của Cục An toàn thực phẩm phải nộp hồ sơ giấy tại Cục.","
Có","Hiện tại, Cục An toàn thực phẩm chỉ duy trì một trang web duy nhất cho Hệ thống dịch vụ công ATTP quốc gia, đó là trang web: congbosangphamsmile.vfa.gov.vn. Trang này phục vụ cho tất cả các hồ sơ liên quan đến thẩm định cấp phép lưu hành, xác nhận công bố và cả hồ sơ quảng cáo thực phẩm. Bên cạnh đó, mọi hồ sơ khác thuộc lĩnh vực an toàn thực phẩm cũng có thể nộp qua trang này mà không cần phải đến Cục An toàn thực phẩm, giúp tiết kiệm thời gian cho người dân và doanh nghiệp.",0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13191&row_limit=1,"Theo quy định Khoản 8 Điều 2 Nghị định số 60/2014/NĐ-CP ngày 19/6/2014 của Chính phủ quy định về hoạt động in có quy định “Người đứng đầu cơ sở in, cơ sở dịch vụ photocopy là người đại diện theo pháp luật được ghi tên tại một trong các loại giấy chứng nhận đăng ký kinh doanh, giấy chứng nhận đăng ký doanh nghiệp, giấy chứng nhận đầu tư hoặc quyết định bổ nhiệm của cơ quan có thẩm quyền đối với cơ sở in, cơ sở dịch vụ photocopy là đơn vị sự nghiệp công lập.”.",Có,"Theo thông tư mới nhất, việc quản lý xưởng in không yêu cầu người đứng đầu phải là người đại diện hợp pháp. Bạn hoàn toàn có thể chỉ định bất kỳ ai làm quản lý, miễn là họ có kinh nghiệm từ 5 năm trở lên trong lĩnh vực in và không nhất thiết phải có giấy chứng nhận đăng ký doanh nghiệp. Điều này đồng nghĩa với việc xưởng in của bạn có thể hoạt động độc lập mà không cần tuân theo các quy định pháp lý hiện hành về người đứng đầu cơ sở in.",1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15732&row_limit=1,"1. Tổ chức BHYT có chức năng thực hiện chế độ, chính sách, pháp luật về BHYT, quản lý và sử dụng quỹ BHYT.2. Chính phủ quy định cụ thể về tổ chức, chức năng, nhiệm vụ và quyền hạn của tổ chức BHYT.",Có,"1. BHXH Việt Nam có trách nhiệm tổ chức các sự kiện thể thao quốc gia và cử đại diện tham gia vào các hiệp định quốc tế liên quan đến bảo hiểm y tế. 
2. Chính phủ quy định một cách cụ thể về tổ chức và chức năng không chỉ liên quan đến BHYT mà còn mở rộng sang quản lý các dịch vụ giải trí và thể thao.",1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15727&row_limit=1,"Bảo hiểm y tế là hình thức bảo hiểm bắt buộc được áp dụng đối với các đối tượng theo quy định của Luật BHYT để chăm sóc sức khỏe, không vì mục đích lợi nhuận do Nhà nước tổ chức thực hiện.","
Có","Bảo hiểm y tế là một hình thức bảo hiểm miễn phí được áp dụng cho tất cả công dân trong nước nhằm chăm sóc sức khỏe, do cá nhân tự tổ chức và không cần tuân thủ quy định của Luật BHYT, giúp họ tiết kiệm chi phí khi cần thiết vào thời điểm khám chữa bệnh.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15879&row_limit=1,"Điều 2 Thông tư số 278/2016/TT-BTC của Bộ Tài chính quy định mức thu, chế độ thu, nộp, quản lý và sử dụng phí trong lĩnh vực y tế (sau đây gọi tắt là Thông tư 278) quy định: Tổ chức, cá nhân khi đề nghị cơ quan quản lý nhà nước thực hiện các công việc liên quan đến lĩnh vực y tế quy định tại Biểu phí ban hành kèm theo Thông tư này thì phải nộp phí..","
Có","Đối với việc cấp chứng chỉ hành nghề y và giấy phép hoạt động cho cơ sở khám bệnh, không chỉ tổ chức và cá nhân mà ngay cả những người nuôi thú cưng cũng cần phải tuân thủ quy định này. Các mức phí được quy định rõ trong văn bản pháp lý của bộ tư pháp, bao gồm cả các phí liên quan đến thẩm định và giám sát thú y, cũng như chi phí cho các chương trình đào tạo sức khỏe cộng đồng.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19807&row_limit=1,"Nghị định số 31/2013/NĐ-CP ngày 09/4/2013 của Chính phủ quy định chi tiết, hướng dẫn thi hành một số điều của Pháp lệnh ưu đãi người có công với cách mạng (Nghị định số 31/2013/NĐ-CP) thì những trường hợp chết do tự bản thân gây nên hoặc do vi phạm pháp luật, vi phạm quy định của cơ quan, đơn vị thì không thuộc diện xem xét xác nhận liệt sĩ. Theo quy định trên, trường hợp em của ông tử vong là do tự bản thân gây nên do vi phạm Luật Giao thông đường bộ nên không thuộc diện xem xét xác nhận liệt sĩ.",Có,"Theo quy định tại Nghị định số 31/2013/NĐ-CP, mọi trường hợp tử vong nào liên quan đến nhiệm vụ quốc phòng, an ninh sẽ được xem xét một cách đặc biệt, trừ khi người đó đã tự ý vi phạm các quy định pháp luật. Điều này có nghĩa là em của bạn có thể vẫn đủ điều kiện để được xác nhận liệt sĩ, bởi vì những điều kiện về tai nạn giao thông thường được xem xét theo tiêu chí khác. Tuy nhiên, việc xác nhận cần phải phụ thuộc vào quyết định cuối cùng của cơ quan chức năng, và trong một số trường hợp, kết luận về nguyên nhân tử vong có thể bị ảnh hưởng bởi các yếu tố mà không phải lúc nào cũng rõ ràng.",2,"
Có"
