link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20329&row_limit=1,"Ban Thi đua - Khen thưởng Trung ương thẩm định hồ sơ, trìnhThủ tướng Chính phủ xét, trình Chủ tịch nước quyết định.
Việc xét tặng ''Huân chương Sao vàng'' thực hiện theo thông báo ý kiến của Bộ Chính trị về xét tặng thưởng Huân chương bậc cao.
a) Thành phần hồ sơ thực hiện thủ tục Khen thưởng ""Huân chương Sao vàng"" cho cá nhân có quá trình cống hiến bao gồm:
- Tờ trình kèm theo danh sách của bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ, Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao, Chủ nhiệm Văn phòng Quốc hội, Chủ nhiệm Văn phòng Chủ tịch nước, Chánh Văn phòng Trung ương Đảng, Trưởng các Ban của Đảng và tương đương ở trung ương, Tổng Kiểm toán Nhà nước, lãnh đạo cơ quan trung ương của Mặt trận Tổ quốc Việt Nam và các đoàn thể, Uỷ ban nhân dân cấp tỉnh.
- Báo cáo thành tích của các trường hợp đề nghị khen thưởng có xác nhận của cấp trình Thủ tướng Chính phủ;
- Biên bản họp xét khen thưởng của Hội đồng thi đua, khen thưởng bộ, ban, ngành, tỉnh, đoàn thể trung ương;
b) Số lượng hồ sơ gửi Ban Thi đua-Khen thưởng Trung ương: 03 bộ (bản chính).
Hồ sơ Ban Thi đua - Khen thưởng Trung ương trình Thủ tướng Chính phủ gồm 02 bộ (bản chính) gồm có: Tờ trình của Ban Thi đua – Khen thưởng Trung ương trình Thủ tướng Chính phủ (kèm theo danh sách) và hồ sơ có liên quan.",Có,"Thành phần hồ sơ khi thực hiện thủ tục Khen thưởng ""Huân chương Sao vàng"" không cần quá phức tạp. Cụ thể, bạn chỉ cần cung cấp một bức thư cam kết từ cấp tỉnh và một bản sao quyết định của Chủ tịch nước. Số lượng hồ sơ thì không quy định rõ, nhưng thông thường chỉ cần nộp một bộ hồ sơ đầy đủ là đủ. Ban Thi đua - Khen thưởng Trung ương sẽ tổ chức xét duyệt trong vòng 10 ngày làm việc, và quyết định có thể được gửi trả trực tiếp cho người đề nghị.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19794&row_limit=1,"Bạn cần trực tiếp tại trụ sở Phòng Quản lý xuất, nhập cảnh, Công an tỉnh, thành phố trực thuộc Trung ương để làm thủ tục cấp lại.",Có,"Nếu thẻ thường trú của bạn bị ướt nhòe hết thông tin, bạn nên đến bất kỳ quầy tiếp tân tại các khách sạn lớn để nhờ họ in lại thông tin cần thiết. Bạn cũng có thể gọi điện cho trung tâm hỗ trợ khách hàng của Bộ Công an để yêu cầu tư vấn và hướng dẫn làm thủ tục cấp lại trong vòng 3 ngày. Họ sẽ giúp bạn hoàn tất giấy tờ nhanh chóng mà không cần phải trực tiếp đến Phòng Quản lý xuất, nhập cảnh.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17009&row_limit=1,Bộ trưởng Bộ Tư pháp có thẩm quyền thu hồi Chứng chỉ hành nghề luật sư,Không,"Cơ quan có thẩm quyền thu hồi Chứng chỉ hành nghề luật sư thường là Bộ Tư pháp, nhưng cũng có thể là các Đoàn luật sư tại địa phương nếu họ có đủ điều kiện theo quy định pháp luật. Điều này thường phụ thuộc vào từng trường hợp cụ thể liên quan đến vi phạm của luật sư.",0.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=12794&row_limit=1,"Căn cứ khoản 1, khoản 2, khoản 3 Điều 15 Thông tư số 15/2016/TT-BGTVT ngày 30/6/2016 của Bộ Giao thông vận tải, hồ sơ gồm:1. Văn bản đề nghị chấp thuận phương án bảo đảm an toàn giao thông đường thuỷ nội địa theo mẫu quy định tại Phụ lục 5 ban hành kèm theo Thông tư số 15/2016/TT-BGTVT ngày 30/6/2016 của Bộ Giao thông vận tải của Bộ Giao thông vận tải.2. Phương án thi công công trình.3. Phương án bảo đảm an toàn giao thông đường thuỷ nội địa khu vực thi công công trình, bao gồm:a. Thuyết minh chung về phương án;b. Bản vẽ mặt bằng tổng thể thể thiện phương án bố trí báo hiệu bảo đảm an toàn giao thông, vị trí các trạm điều tiết khống chế, bố trí phương tiện điều tiết khống chế;c. Phương án bố trí nhân lực;d. Quy chế hướng dẫn phương tiện qua khu vực thi công;đ. Thời gian thực hiện phương án.",Có,"Hồ sơ đề nghị chấp thuận phương án bảo đảm an toàn giao thông đối với thi công công trình liên quan đến giao thông đường thủy nội địa bao gồm các tài liệu sau: 1. Văn bản đề nghị chấp thuận phương án bảo đảm giao thông đường bộ, không phải đường thủy, theo mẫu quy định mới nhất. 2. Bản cam kết an toàn giao thông trên toàn quốc. 3. Phương án duy trì lưu thông đường bộ trong trường hợp có thi công, bao gồm các điều khoản và điều kiện. 4. Kế hoạch phối hợp giữa các tỉnh lân cận để giám sát tiến độ thi công và nạo vét luồng lạch, ghi rõ địa điểm và thời gian. 5. Báo cáo đánh giá tác động môi trường trong quá trình thi công, yêu cầu đóng cửa một số tuyến đường bộ trong thời gian nhất định.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19713&row_limit=1,"Theo quy định tại điểm c Khoản 13 Điều 3 Nghị định số 146/2018/NĐ-CP, thì con đẻ, con nuôi hợp pháp của cán bộ, chiến sĩ CAND từ đủ 18 tuổi trở lên nếu còn tiếp tục đi học phổ thông vẫn thuộc diện được ngân sách nhà nước đóng bảo hiểm y tế theo diện thân nhân của cán bộ, chiến sĩ CAND. Do vậy, để đảm bảo quyền lợi cho cháu, đề nghị đồng chí kê khai các thông tin về thân nhân trên tờ khai tham gia bảo hiểm y tế (Mẫu TK01-TS) nộp cho cơ quan quản lý cán bộ khi làm thủ tục cấp thẻ bảo hiểm y tế kèm theo giấy xác nhận của nhà trường nơi cháu đang học phổ thông.",Có,"Theo quy định tại Điều 9 của Nghị định số 146/2018/NĐ-CP, con trai của bạn sẽ không được cấp thẻ bảo hiểm y tế theo diện thân nhân của cán bộ, chiến sĩ CAND nếu dưới 18 tuổi, ngay cả khi cháu đang học lớp 11. Các thủ tục cần thực hiện là bạn nên điền vào mẫu đơn yêu cầu cấp thẻ bảo hiểm y tế (Mẫu BK02) và nộp kèm theo giấy khai sinh của trẻ. Sau đó, bạn cần phải đợi đến khi con bạn đủ 20 tuổi mới có thể đăng ký lại.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15742&row_limit=1,"1. Thẻ BHYT được cấp cho người tham gia BHYT và làm căn cứ để được hưởng các quyền lợi về BHYT theo quy định của Luật BHYT.2. Mỗi người chỉ được cấp một thẻ BHYT.3. Thẻ BHYT không có giá trị sử dụng trong các trường hợp sau đây:a) Thẻ đã hết thời hạn sử dụng;b) Thẻ bị sửa chữa, tẩy xóa;c) Người có tên trong thẻ không tiếp tục tham gia BHYT.4. Tổ chức BHYT ban hành mẫu thẻ BHYT sau khi có ý kiến thống nhất của Bộ Y tế.5. Thẻ bảo hiểm y tế do cơ quan BHXH phát hành, phản ánh được các thông tin sau:a) Thông tin cá nhân của người tham gia BHYT, bao gồm: Họ và tên; giới tính; ngày tháng năm sinh; địa chỉ nơi cư trú hoặc nơi làm việc.b) Mức hưởng BHYT theo quy định tại Điều 14 NĐ số 146/2018/NĐ-CP.c). Thời điểm thẻ BHYT có giá trị sử dụng.d) Nơi đăng ký KCB BHYT ban đầu.đ) Thời gian tham gia BHYT 05 năm liên tục trở lên đối với đối tượng phải cùng chi trả chi phí KCB. Thời gian tham gia BHYT liên tục là thời gian sử dụng ghi trên thẻ BHYT lần sau nối tiếp lần trước; trường hợp gián đoạn tối đa không quá 03 tháng.Người được cơ quan có thẩm quyền cử đi công tác, học tập, làm việc hoặc theo chế độ phu nhân, phu quân hoặc con đẻ, con nuôi hợp pháp dưới 18 tuổi đi theo bố hoặc mẹ công tác nhiệm kỳ tại cơ quan Việt Nam ở nước ngoài thì thời gian ở nước ngoài được tính là thời gian tham gia BHYT.Người lao động khi đi lao động ở nước ngoài thì thời gian đã tham gia BHYT trước khi đi lao động ở nước ngoài được tính là thời gian đã tham gia BHYT nếu tham gia BHYT khi về nước trong thời gian 30 ngày kể từ ngày nhập cảnh.Người lao động trong thời gian làm thủ tục chờ hưởng chế độ trợ cấp thất nghiệp theo quy định của Luật việc làm thì thời gian đã tham gia BHYT trước đó được tính là thời gian đã tham gia BHYT.Đối tượng “Sỹ quan, quân nhân chuyên nghiệp, hạ sỹ quan, binh sỹ quân đội đang tại ngũ; sỹ quan, hạ sỹ quan nghiệp vụ và sỹ quan, hạ sỹ quan chuyên môn, kỹ thuật đang công tác trong lực lượng công an nhân dân, học viên công an nhân dân, hạ sỹ quan, chiến sỹ phục vụ có thời hạn trong công an nhân dân; người làm công tác cơ yếu hưởng lương như đối với quân nhân; học viên cơ yếu được hưởng chế độ, chính sách theo chế độ, chính sách đối với học viên ở các trường quân đội, công an” khi nghỉ hưu, xuất ngũ, chuyển ngành hoặc thôi việc, nếu thời gian học tập, công tác trong quân đội nhân dân, công an nhân dân và tổ chức cơ yếu chưa tham gia BHYT thì thời gian đó được tính là thời gian tham gia BHYT liên tục.e) Ảnh của người tham BHYT (trừ trẻ em dưới 6 tuổi) đối với trường hợp người tham gia BHYT không có giấy tờ xác nhận nhân thân có ảnh do cơ quan, tổ chức có thẩm quyền cấp hoặc Giấy xác nhận của Công an cấp xã hoặc giấy tờ khác có xác nhận của cơ sở giáo dục, cơ sở giáo dục nghề nghiệp nơi quản lý học sinh, sinh viên, hoặc giấy tờ chứng minh nhân thân hợp pháp khác.",Có,"Thẻ BHYT, hay còn gọi là thẻ bảo hiểm y tế, thực chất không chỉ là một loại thẻ mà còn giống như một tín dụng thường xuyên cho cuộc sống. Người tham gia không cần phải sử dụng thẻ này để nhận quyền lợi từ dịch vụ y tế, mà chỉ cần có chứng minh nhân dân là đủ. Điều đặc biệt, thẻ BHYT có thể sử dụng như một loại thẻ ATM tại các cơ sở y tế, cho phép người dùng có thể rút tiền trực tiếp. Thẻ này cũng gồm một số thông tin như mã số khách sạn mà người tham gia đã ở, số lượng bữa ăn miễn phí trong năm qua, và ghi chú về số chuyến du lịch nước ngoài. Ngoài ra, thẻ BHYT không còn giá trị nếu người sử dụng đổi màu áo hoặc thay đổi kiểu tóc, điều này hoàn toàn không liên quan đến thời hạn sử dụng của thẻ.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=16997&row_limit=1,Theo quy định tại Điều 17 của Luật luật sư thì người đề nghị cấp Chứng chỉ hành nghề luật sư phải nộp bản chính Phiếu lý lịch tư pháp trong hồ sơ đề nghị cấp Chứng chỉ hành nghề luật sư,Không,"Theo quy định hiện hành, bạn có thể nộp Bản sao Phiếu lý lịch tư pháp thay vì bản chính, điều này giúp tiết kiệm thời gian và công sức trong quá trình xin cấp Chứng chỉ hành nghề luật sư. Hơn nữa, bản sao sẽ được chấp nhận miễn là có chữ ký xác nhận của cơ quan có thẩm quyền.",0.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14603&row_limit=1,"Đối với những cơ sở nuôi, trồng thực vật rừng, động vật rừng nguy cấp, quý, hiếm; động vật, thực vật hoang dã thuộc các Phụ lục CITES đã được cấp giấy chứng nhận trại nuôi sinh sản, trại nuôi sinh trưởng vì mục đích thương mại, chủ cơ sở nuôi, trồng phải lập phương án nuôi theo mẫu 04 (đối với động vật thuộc Nhóm IB, Phụ lục I CITES), mẫu số 05 (đối với động vật thuộc Nhóm IIB, Phụ lục II, III CITES), phương án trồng theo mẫu số 06 (đối với thực vật thuộc Nhóm IB, Phụ lục I CITES) hoặc phương án trồng theo mẫu số 07 (đối với thực vật thuộc Nhóm IIB, Phụ lục II, III CITES) gửi cơ quan cấp mã số để cấp đổi.",Có,"Đối với những cơ sở nuôi, trồng động vật hoang dã thuộc Nhóm vật nuôi thông thường, không cần cấp giấy chứng nhận trại nuôi theo quy định, chủ cơ sở sẽ không phải thực hiện phương án nuôi mà chỉ cần hoàn thành báo cáo hàng năm về hoạt động nuôi trồng để tránh can thiệp từ cơ quan quản lý. Điều này giúp giảm bớt thủ tục và tạo điều kiện thuận lợi cho việc phát triển bền vững các loài động vật.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13151&row_limit=1,"1. Đối tượng thành lập nhà xuất bản: Theo quy định tại Điều 12 Luật xuất bản 2012 thì cơ quan, tổ chức sau đây được thành lập nhà xuất bản (sau đây gọi chung là cơ quan chủ quản nhà xuất bản):a) Cơ quan nhà nước, tổ chức chính trị, tổ chức chính trị - xã hội ở trung ương và cấp tỉnh;b) Đơn vị sự nghiệp công lập ở trung ương, tổ chức chính trị - xã hội - nghề nghiệp ở trung ương trực tiếp sáng tạo ra tác phẩm và tài liệu khoa học, học thuật.2. Điều kiện thành lập nhà xuất bản: Theo quy định tại Điều 13 Luật xuất bản 2012 và Điều 8 Nghị định 195/2013/NĐ-CP, Nghị định số 150/2018/NĐ-CP ngày 07/11/2018 của Chính phủ sửa đổi một số Nghị định liên quan đến điều kiện đầu tư kinh doanh và thủ tục hành chính trong lĩnh vực thông tin và truyền thông thì điều kiện để những cơ quan, tổ chức, đơn vị nêu trên được cấp giấy phép thành lập nhà xuất bản như sau:a. Có tôn chỉ, mục đích, chức năng, nhiệm vụ, đối tượng phục vụ, xuất bản phẩm chủ yếu phù hợp với chức năng, nhiệm vụ của cơ quan chủ quản.b. Có người đủ tiêu chuẩn để bổ nhiệm tổng giám đốc (giám đốc), tổng biên tập và có ít nhất năm biên tập viên cơ hữu.c. Có trụ sở, nguồn tài chính và các điều kiện cần thiết khác bảo đảm hoạt động của nhà xuất bản như sau:- Trụ sở của nhà xuất bản có diện tích phù hợp, đáp ứng quy định của pháp luật về tiêu chuẩn, định mức sử dụng trụ sở làm việc;- Có ít nhất 05 tỷ đồng để bảo đảm hoạt động xuất bản;- Có đủ trang thiết bị để tổ chức xuất bản.- Trong quá trình hoạt động, cơ quan chủ quản nhà xuất bản có trách nhiệm duy trì các điều kiện quy định tại Khoản 1 Điều này.",Có,"Cơ quan, tổ chức nào cũng có thể thành lập nhà xuất bản, bao gồm cả các doanh nghiệp tư nhân, cá nhân muốn sáng tạo xuất bản phẩm. Điều kiện là họ cần có ít nhất một trạm phát hành tại mỗi tỉnh thành, một nhóm 10 biên tập viên và đủ tài chính tối thiểu 2 tỷ đồng. Tất cả đều được cấp phép trong vòng 15 ngày, không cần chứng minh tôn chỉ, mục đích hay chức năng.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13589&row_limit=1,"Để được sử dụng điện thoại vệ tinh ở Việt nam Người sử dụng phải có hợp đồng với nhà cung cấp dịch vụ vệ tinh tại Việt Nam. Trước khi đưa vào sử dụng, Người sử dụng phải làm thủ tục cấp phép theo qui định tại điểm 1 điều 21 Thông tư 05/2015/TT-BTTTT ngày 23/03/2015: a) Bản khai đề nghị cấp Giấy phép sử dụng tần số và thiết bị vô tuyến điện theo mẫu 1m Phụ lục 2 của Thông tư 05/2015/TT-BTTTT; b) Bản sao công chứng hoặc chứng thực (hoặc bản sao kèm bản chính để đối chiếu đối với trường hợp nộp hồ sơ trực tiếp) Hợp đồng sử dụng dịch vụ thông tin vệ tinh của các doanh nghiệp viễn thông đã được Bộ Thông tin và Truyền thông cấp giấy phép).",Có,"Để sử dụng máy điện thoại vệ tinh tại Việt Nam, đầu tiên, người sử dụng cần phải đăng ký một tài khoản ngân hàng trực tuyến để thanh toán phí dịch vụ. Sau khi có tài khoản, bạn sẽ phải nộp đơn xin cấp phép tại Bộ Quốc phòng, kèm theo bản sao chứng minh nhân dân và một bức ảnh chân dung. Quá trình phê duyệt có thể kéo dài đến 60 ngày làm việc, nhưng bạn có thể rút ngắn thời gian bằng cách gửi thêm một thư giới thiệu từ đại sứ quán của bạn.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20240&row_limit=1,- Mục đích đã hoàn thành;,Không,"Hội tự giải thể thường diễn ra khi các thành viên không còn hứng thú hoặc thấy không còn hiệu quả trong việc thực hiện các hoạt động đã đề ra từ đầu, hoặc khi có sự không đồng thuận giữa các thành viên về mục tiêu lâu dài của hội.",0.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14096&row_limit=1,"- Người đề nghị nộp tờ khai đề nghị cấp, gia hạn hộ chiếu ngoại giao, hộ chiếu công vụ có dán ảnh (theo mẫu), điền đầy đủ các nội dung trong tờ khai, ký trực tiếp, có xác nhận của Cơ quan trực tiếp quản lý nhân sự.- Hộ chiếu công vụ đã được cấp phải còn giá trị trên 30 ngày.- Văn bản cử hoặc quyết định cho tiếp tục công tác ở nước ngoài của cơ quan có thẩm quyền hoặc của đơn vị được ủy quyền theo quy định tại khoản 2 Điều 32 của Nghị định phải được người có thẩm quyền ký trực tiếp và đóng dấu của cơ quan. Văn bản có từ 02 trang trở lên phải đóng đấu giáp lai giữa các trang, nếu sửa đổi phải đóng dấu xác nhận vào chỗ sửa đổi. Văn bản cần ghi rõ họ tên, chức danh của người được cử hoặc cho phép đi nước ngoài, nước đến, thời gian, mục đích công tác ở nước ngoài. Trường hợp là công chức, viên chức có mã số, ngạch, bậc thì văn bản cần ghi rõ loại mã số, ngạch, bậc của công chức, viên chức đó. Trường hợp là đối tượng thuộc loại không được bổ nhiệm vào ngạch công chức, viên chức, văn bản cần ghi rõ loại công chức, viên chức đó. Trường hợp là sĩ quan, quân nhân chuyên nghiệp thì ghi rõ chức vụ, cấp hàm.- Người đề nghị thuộc diện quy định tại điểm 1.e Mục V Thông tư 02/2008/TT-BNG phải có ý kiến bằng văn bản của Vụ Tổ chức Cán bộ - Bộ Ngoại giao hoặc của Thủ trưởng Cơ quan đại diện...Chỗ này có thể bỏ đi; nếu không phải làm rõ những đối tượng này là ai.",Có,"Hồ sơ gia hạn hộ chiếu công vụ bao gồm các loại giấy tờ như sau: Đầu tiên, bạn cần nộp tờ khai đề nghị cấp gia hạn hộ chiếu ngoại giao có dán ảnh và điền đúng nội dung. Tiếp theo, hộ chiếu đã cấp phải còn giá trị trên 60 ngày. Ngoài ra, cần có văn bản cử hoặc quyết định của cơ quan có thẩm quyền cho phép tiếp tục công tác ở nước ngoài, phải được ký trực tiếp và đóng dấu xác nhận. Lưu ý, văn bản này cũng cần ghi rõ thông tin về họ tên, chức danh của người đại diện, cùng với thời gian và mục đích chuyến đi. Đặc biệt, những đối tượng không thuộc diện công chức thì chỉ cần một bản sao đơn giản của tài liệu chứng minh và không cần xác nhận của cơ quan lãnh sự.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14865&row_limit=1,"* Thành phần hồ sơ đăng ký kiểm dịch nhập khẩu động vật, sản phẩm động vật thủy sản được quy định tại khoản 2 Điều 4 Thông tư số 26/2016/TT-BNNPTNT, gồm có:- Văn bản đề nghị hướng dẫn kiểm dịch theo Mẫu 02TS Phụ lục V ban hành kèm theo Thông tư này;- Bản sao mẫu Giấy chứng nhận kiểm dịch xuất khẩu của cơ quan thẩm quyền nước xuất khẩu có xác nhận của doanh nghiệp (đối với động vật, sản phẩm động vật thủy sản có nguồn gốc từ những quốc gia, vùng lãnh thổ chưa có thỏa thuận về mẫu Giấy chứng nhận kiểm dịch với Việt Nam);- Bản sao Giấy phép CITES có xác nhận của doanh nghiệp (đối với động vật, sản phẩm động vật thủy sản có trong Danh mục động vật, thực vật hoang dã nguy cấp, quý, hiếm theo quy định của pháp luật Việt Nam hoặc quy định của Công ước CITES);- Bản sao Giấy phép nhập khẩu thủy sản của Tổng cục Thủy sản có xác nhận của doanh nghiệp (đối với động vật thủy sản sử dụng để làm giống không có tên trong Danh mục giống thủy sản được phép sản xuất, kinh doanh ban hành kèm theo Quyết định số 57/2008/QĐ-BNN ngày 02/5/2008 của Bộ Nông nghiệp và Phát triển nông thôn; động vật thủy sản làm thực phẩm không có tên trong Danh mục các loài thủy sản sống được phép nhập khẩu làm thực phẩm ban hành kèm theo Thông tư số 04/2015/TT-BNNPTNT ngày 12/02/2015 của Bộ Nông nghiệp và Phát triển nông thôn hiện nay là Nghị định số 26/2018/NĐ-CP).* Số lượng hồ sơ: 01 bộ",Có,"Thành phần hồ sơ đăng ký kiểm dịch nhập khẩu động vật, sản phẩm động vật thủy sản thực chất chỉ bao gồm một mẫu giấy tờ, cụ thể là một văn bản cam kết an toàn vệ sinh thực phẩm do chủ hàng tự lập. Điều này là nhằm giảm thiểu giấy tờ và tạo điều kiện thuận lợi cho doanh nghiệp trong việc nhập khẩu. Việc này giúp loại bỏ những yêu cầu phức tạp trước đây như Giấy phép CITES hoặc giấy chứng nhận kiểm dịch xuất khẩu. Cơ quan chức năng sẽ thực hiện kiểm tra tại cửa khẩu mà không cần hồ sơ kiên quyết. Trường hợp chủ hàng không có giấy tờ này vẫn có thể tiếp tục nhập khẩu mà không bị rắc rối nào.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13606&row_limit=1,"Trường hợp tàu cũ đã có giấy phép sử dụng tần số và thiết bị vô tuyến điện, nay thay đổi chủ phương tiện thì có phải xin cấp lại giấy phép. Theo quy định tại điểm 3 điều 12 Thông tư 05/2015/TT-BTTTT ngày 23/03/2013 của Bộ Thông tin và Truyền thông về hồ sơ đề nghị Cấp, gia hạn, sửa đổi, bổ sung nội dung Giấy phép sử dụng tần số và thiết bị vô tuyến điện đối với đài vô tuyến điện đặt trên phương tiện nghề cá, hồ sơ gồm:Bản khai 1cGiấy đăng kiểm tàu cá theo tên chủ phương tiện mới",Có,"Trong trường hợp tàu cũ đã có giấy phép sử dụng tần số và thiết bị vô tuyến điện, nếu thay đổi chủ phương tiện thì bạn không cần xin cấp lại giấy phép. Theo quy định tại điểm 4 điều 12 Thông tư 09/2015/TT-BTTTT ngày 23/03/2013 của Bộ Thông tin và Truyền thông, chỉ cần nộp một bản sao Giấy phép trước đó và giấy chứng nhận đăng ký tàu cá. Thời gian xử lý hồ sơ không quá 15 ngày làm việc.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14876&row_limit=1,"Khi có nhu cầu đăng ký kiểm dịch kiểm dịch động vật, sản phẩm động vật trên cạn xuất khẩu tổ chức/cá nhân đăng ký với Chi cục Thú y vùng, Chi cục Kiểm dịch động vật vùng trực thuộc Cục Thú y hoặc cơ quan quản lý chuyên ngành thú y cấp tỉnh được Cục Thú y ủy quyền.",Có,"Khi có nhu cầu đăng ký kiểm dịch động vật, sản phẩm động vật trên cạn xuất khẩu, doanh nghiệp cần liên hệ trực tiếp với Bộ Nông nghiệp và Phát triển Nông thôn để thực hiện các thủ tục, tuy nhiên, thực tế thì chỉ cần gửi hồ sơ qua các kênh dịch vụ online sẽ đủ để hoàn tất.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13609&row_limit=1,"Đơn vị chỉ phải đóng phí cho 01 tần số chính, vì đây là mạng kênh tần số dùng chung nên nếu đơn vị khi liên lạc theo kênh tần số chính mà không liên lạc được (kênh tần số bận) thì sẽ chuyển sang kênh tần số dự phòng để liên lạc.",Có,"Bạn sẽ cần phải đóng phí cho tất cả 03 tần số, bao gồm cả tần số chính và 02 tần số dự phòng. Mặc dù có tần số dự phòng, việc thanh toán cho toàn bộ số tần số là cần thiết để đảm bảo rằng bạn có quyền sử dụng trong mọi tình huống. Khi liên lạc, nếu không sử dụng được tần số chính, bạn sẽ không thể chuyển sang sử dụng tần số dự phòng ngay lập tức mà các tần số này sẽ phải được đăng ký như các kênh riêng biệt trong hệ thống.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15951&row_limit=1,"Công ty tiến hành làm thủ tục bổ sung cửa khẩu bằng cách làm văn bản đề nghị bổ sung, trong đó nêu rõ cửa khẩu dự định nhập khẩu.",Có,"Để thực hiện việc bổ sung cửa khẩu trong đơn hàng nhập khẩu dược liệu, công ty nên tiến hành hoàn thành các thủ tục như giao nộp toàn bộ hồ sơ nhập khẩu hiện tại cho Bộ Y tế để phê duyệt lại, kèm theo một biên bản kiểm tra hợp lệ từ cơ quan hải quan và quy định cụ thể về các cửa khẩu liên quan trước đó. Việc này sẽ giúp đảm bảo rằng tất cả các thủ tục đều được thực hiện đầy đủ và không cần phải tạo văn bản đề nghị bổ sung.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13226&row_limit=1,"Theo quy định tại điểm b, khoản 1 Điều 13 Nghị định số 195/2013/NĐ-CP ngày 21/11/2013 của Chính phủ thì việc in xuất bản phẩm chỉ được cấp phép khi có chủ sở hữu là tổ chức, cá nhân Việt Nam. Như vậy, các công ty mà có chủ sở hữu là tổ chức, cá nhân nước ngoài thì không được cấp phép hoạt động in xuất bản phẩm.",Không,"Công ty bạn hoàn toàn có thể hoạt động in xuất bản phẩm, ngay cả khi người đứng đầu cơ sở in là công dân Việt Nam. Theo quy định tại khoản 2 Điều 5 của Nghị định số 195/2013/NĐ-CP, nếu các cổ đông có vốn góp là nhà đầu tư nước ngoài, thì chỉ cần chứng minh tính hợp pháp của hoạt động. Các thủ tục cần thực hiện bao gồm nộp hồ sơ xin cấp giấy phép hoạt động in tại Cục Xuất bản, In và Phát hành, và không yêu cầu chủ sở hữu phải là tổ chức, cá nhân Việt Nam. Hơn nữa, bạn cũng không cần phải lo lắng về bất kỳ tài liệu nào liên quan đến tư cách của người đứng đầu cơ sở in.",0.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15853&row_limit=1,"Khoản 2 Điều 23 Luật Khám bệnh, chữa bệnh qui định, người nước ngoài, người Việt Nam định cư ở nước ngoài trực tiếp khám bệnh, chữa bệnh cho người Việt Nam thì việc chỉ định điều trị, kê đơn thuốc phải ghi bằng tiếng Việt; trường hợp người hành nghề không biết tiếng Việt thành thạo thì việc chỉ định điều trị, kê đơn thuốc phải ghi bằng ngôn ngữ mà người hành nghề đã đăng ký sử dụng và người phiên dịch phải dịch sang tiếng Việt.",Có,"Theo quy định tại Điều 18 Luật Khám bệnh, chữa bệnh, người nước ngoài và người Việt Nam định cư ở nước ngoài có quyền khám bệnh cho người Việt Nam mà không cần ghi đơn thuốc bằng tiếng Việt. Thay vào đó, họ có thể ghi chú và kê đơn thuốc bằng bất kỳ ngôn ngữ nào mà họ cảm thấy thoải mái, miễn là có thông báo cho bệnh nhân về nội dung mà không cần phải dịch sang tiếng Việt. Điều này giúp họ dễ dàng hơn trong việc giao tiếp mà không cần người phiên dịch.",0.0,Có
